ts_iso,symbol,action,side,price,qty,reason,pnl_usdt
2025-08-25T02:48:12+00:00,BTC/USDT,ENTER,LONG,0.01089000,29291.70399793,smart_limit_entry,
2025-08-25T02:48:12+00:00,BTC/USDT,EXIT,LONG,0.01089109,29291.70399793,,0.03189867
2025-08-25T02:48:12+00:00,BTC/USDT,ENTER,LONG,0.01089000,29292.43629053,smart_limit_entry,
2025-08-25T02:48:12+00:00,BTC/USDT,EXIT,LONG,0.01091109,29292.43629053,,0.61780677
2025-08-25T02:48:12+00:00,BTC/USDT,ENTER,LONG,0.01088000,29333.55541336,smart_limit_entry,
2025-08-25T02:48:12+00:00,BTC/USDT,EXIT,LONG,0.01088109,29333.55541336,,0.03191491
2025-08-25T02:48:12+00:00,BTC/USDT,ENTER,LONG,0.01093000,29200.09712941,smart_limit_entry,
2025-08-25T02:48:12+00:00,BTC/USDT,EXIT,LONG,0.01100110,29200.09712941,,2.07612691
2025-08-25T02:48:12+00:00,BTC/USDT,ENTER,LONG,0.01098000,29114.39830154,smart_limit_entry,
2025-08-25T02:48:12+00:00,BTC/USDT,EXIT,LONG,0.01098110,29114.39830154,,0.03196761
2025-08-25T02:48:12+00:00,BTC/USDT,ENTER,LONG,0.01099000,29088.63378100,smart_limit_entry,
2025-08-25T02:48:12+00:00,BTC/USDT,EXIT,LONG,0.01100110,29088.63378100,,0.32288383
2025-08-25T02:48:12+00:00,BTC/USDT,ENTER,LONG,0.01099000,29095.97872720,smart_limit_entry,
2025-08-25T02:48:12+00:00,BTC/USDT,EXIT,LONG,0.01098110,29095.97872720,,-0.25901240
2025-08-25T02:48:12+00:00,BTC/USDT,ENTER,LONG,0.01098000,29116.58042908,smart_limit_entry,
2025-08-25T02:48:12+00:00,BTC/USDT,EXIT,LONG,0.01100110,29116.58042908,,0.61435985
2025-08-25T02:48:12+00:00,BTC/USDT,ENTER,LONG,0.01100000,29077.60391573,smart_limit_entry,
2025-08-25T02:48:12+00:00,BTC/USDT,EXIT,LONG,0.01099110,29077.60391573,,-0.25881975
2025-08-25T02:48:12+00:00,BTC/USDT,ENTER,LONG,0.01094000,29231.16436334,smart_limit_entry,
2025-08-25T02:48:12+00:00,BTC/USDT,EXIT,LONG,0.01098110,29231.16436334,,1.20134239
2025-08-25T02:48:12+00:00,BTC/USDT,ENTER,LONG,0.01100000,29099.02488484,smart_limit_entry,
2025-08-25T02:48:12+00:00,BTC/USDT,EXIT,LONG,0.01100110,29099.02488484,,0.03200893
2025-08-25T02:48:13+00:00,BTC/USDT,ENTER,LONG,0.01107000,28915.74308627,smart_limit_entry,
2025-08-25T02:48:13+00:00,BTC/USDT,EXIT,LONG,0.01112111,28915.74308627,,1.47794146
2025-08-25T02:48:13+00:00,BTC/USDT,ENTER,LONG,0.01113000,28793.06031718,smart_limit_entry,
2025-08-25T02:48:13+00:00,BTC/USDT,EXIT,LONG,0.01115111,28793.06031718,,0.60796547
2025-08-25T02:48:13+00:00,BTC/USDT,ENTER,LONG,0.01113000,28806.71632501,smart_limit_entry,
2025-08-25T02:48:13+00:00,BTC/USDT,EXIT,LONG,0.01115111,28806.71632501,,0.60825382
2025-08-25T02:48:13+00:00,BTC/USDT,ENTER,LONG,0.01116000,28742.90467304,smart_limit_entry,
2025-08-25T02:48:13+00:00,BTC/USDT,EXIT,LONG,0.01121112,28742.90467304,,1.46936603
2025-08-25T02:48:13+00:00,BTC/USDT,ENTER,LONG,0.01120000,28673.04979095,smart_limit_entry,
2025-08-25T02:48:13+00:00,BTC/USDT,EXIT,LONG,0.01123112,28673.04979095,,0.89239133
2025-08-25T02:48:13+00:00,BTC/USDT,ENTER,LONG,0.01123000,28616.31838742,smart_limit_entry,
2025-08-25T02:48:13+00:00,BTC/USDT,EXIT,LONG,0.01127113,28616.31838742,,1.17690333
2025-08-25T02:48:14+00:00,BTC/USDT,ENTER,LONG,0.01128000,28515.55685482,smart_limit_entry,
2025-08-25T02:48:14+00:00,BTC/USDT,EXIT,LONG,0.01123112,28515.55685482,,-1.39375487
2025-08-25T02:48:14+00:00,BTC/USDT,ENTER,LONG,0.01122000,28636.99131945,smart_limit_entry,
2025-08-25T02:48:14+00:00,BTC/USDT,EXIT,LONG,0.01121112,28636.99131945,,-0.25426785
2025-08-25T02:48:14+00:00,BTC/USDT,ENTER,LONG,0.01116000,28785.25767408,smart_limit_entry,
2025-08-25T02:48:14+00:00,BTC/USDT,EXIT,LONG,0.01123112,28785.25767408,,2.04729388
2025-08-25T02:48:14+00:00,BTC/USDT,ENTER,LONG,0.01123000,28651.40686671,smart_limit_entry,
2025-08-25T02:48:14+00:00,BTC/USDT,EXIT,LONG,0.01123112,28651.40686671,,0.03217553
2025-08-25T02:48:14+00:00,BTC/USDT,ENTER,LONG,0.01118000,28780.26323753,smart_limit_entry,
2025-08-25T02:48:14+00:00,BTC/USDT,EXIT,LONG,0.01119112,28780.26323753,,0.32000775
2025-08-25T02:48:14+00:00,BTC/USDT,ENTER,LONG,0.01119000,28761.69302345,smart_limit_entry,
2025-08-25T02:48:14+00:00,BTC/USDT,EXIT,LONG,0.01122112,28761.69302345,,0.89512141
2025-08-25T02:48:14+00:00,BTC/USDT,ENTER,LONG,0.01115000,28884.94397174,smart_limit_entry,
2025-08-25T02:48:14+00:00,BTC/USDT,EXIT,LONG,0.01105111,28884.94397174,,-2.85657653
2025-08-25T02:48:14+00:00,BTC/USDT,ENTER,LONG,0.01105000,29081.71775126,smart_limit_entry,
2025-08-25T02:48:14+00:00,BTC/USDT,EXIT,LONG,0.01107111,29081.71775126,,0.61382782
2025-08-25T02:48:14+00:00,BTC/USDT,ENTER,LONG,0.01098000,29281.09636663,smart_limit_entry,
2025-08-25T02:48:14+00:00,BTC/USDT,EXIT,LONG,0.01097110,29281.09636663,,-0.26068960
2025-08-25T02:48:15+00:00,BTC/USDT,ENTER,LONG,0.01096000,29328.58263735,smart_limit_entry,
2025-08-25T02:48:15+00:00,BTC/USDT,EXIT,LONG,0.01099110,29328.58263735,,0.91208959
2025-08-25T02:48:15+00:00,BTC/USDT,ENTER,LONG,0.01097000,29322.63337312,smart_limit_entry,
2025-08-25T02:48:15+00:00,BTC/USDT,EXIT,LONG,0.01095109,29322.63337312,,-0.55434438
2025-08-25T02:48:15+00:00,BTC/USDT,ENTER,LONG,0.01093000,29417.26459352,smart_limit_entry,
2025-08-25T02:48:15+00:00,BTC/USDT,EXIT,LONG,0.01104110,29417.26459352,,3.26837577
2025-08-25T02:48:15+00:00,BTC/USDT,ENTER,LONG,0.01121000,28755.37876437,smart_limit_entry,
2025-08-25T02:48:15+00:00,BTC/USDT,EXIT,LONG,0.01124112,28755.37876437,,0.89498241
2025-08-25T02:48:15+00:00,BTC/USDT,ENTER,LONG,0.01123000,28724.09096623,smart_limit_entry,
2025-08-25T02:48:15+00:00,BTC/USDT,EXIT,LONG,0.01123112,28724.09096623,,0.03225715
2025-08-25T02:48:15+00:00,BTC/USDT,ENTER,LONG,0.01126000,28648.27760562,smart_limit_entry,
2025-08-25T02:48:15+00:00,BTC/USDT,EXIT,LONG,0.01126113,28648.27760562,,0.03225796
2025-08-25T02:48:15+00:00,BTC/USDT,ENTER,LONG,0.01123000,28725.52718873,smart_limit_entry,
2025-08-25T02:48:15+00:00,BTC/USDT,EXIT,LONG,0.01125112,28725.52718873,,0.60682676
2025-08-25T02:48:15+00:00,BTC/USDT,ENTER,LONG,0.01124000,28713.46770639,smart_limit_entry,
2025-08-25T02:48:15+00:00,BTC/USDT,EXIT,LONG,0.01127113,28713.46770639,,0.89376411
2025-08-25T02:48:15+00:00,BTC/USDT,ENTER,LONG,0.01123000,28758.93304071,smart_limit_entry,
2025-08-25T02:48:15+00:00,BTC/USDT,EXIT,LONG,0.01127113,28758.93304071,,1.18276864
2025-08-25T02:48:15+00:00,BTC/USDT,ENTER,LONG,0.01125000,28734.08979618,smart_limit_entry,
2025-08-25T02:48:16+00:00,BTC/USDT,EXIT,LONG,0.01119112,28734.08979618,,-1.69189194
2025-08-25T02:48:16+00:00,BTC/USDT,ENTER,LONG,0.01118000,28876.16612000,smart_limit_entry,
2025-08-25T02:48:16+00:00,BTC/USDT,EXIT,LONG,0.01118112,28876.16612000,,0.03228355
2025-08-25T02:48:16+00:00,BTC/USDT,ENTER,LONG,0.01128000,28620.88724380,smart_limit_entry,
2025-08-25T02:48:16+00:00,BTC/USDT,EXIT,LONG,0.01131113,28620.88724380,,0.89099684
2025-08-25T02:48:16+00:00,BTC/USDT,ENTER,LONG,0.01133000,28514.24159932,smart_limit_entry,
2025-08-25T02:48:16+00:00,BTC/USDT,EXIT,LONG,0.01131113,28514.24159932,,-0.53803522
2025-08-25T02:48:16+00:00,BTC/USDT,ENTER,LONG,0.01129000,28603.35239275,smart_limit_entry,
2025-08-25T02:48:16+00:00,BTC/USDT,EXIT,LONG,0.01124112,28603.35239275,,-1.39801745
2025-08-25T02:48:16+00:00,BTC/USDT,ENTER,LONG,0.01121000,28776.30188682,smart_limit_entry,
2025-08-25T02:48:16+00:00,BTC/USDT,EXIT,LONG,0.01121112,28776.30188682,,0.03225823
2025-08-25T02:48:16+00:00,BTC/USDT,ENTER,LONG,0.01121000,28777.02129436,smart_limit_entry,
2025-08-25T02:48:16+00:00,BTC/USDT,EXIT,LONG,0.01123112,28777.02129436,,0.60785702
2025-08-25T02:48:16+00:00,BTC/USDT,ENTER,LONG,0.01120000,28816.28330045,smart_limit_entry,
2025-08-25T02:48:16+00:00,BTC/USDT,EXIT,LONG,0.01122112,28816.28330045,,0.60865754
2025-08-25T02:48:16+00:00,BTC/USDT,ENTER,LONG,0.01120000,28829.86940616,smart_limit_entry,
2025-08-25T02:48:16+00:00,BTC/USDT,EXIT,LONG,0.01119112,28829.86940616,,-0.25603807
2025-08-25T02:48:16+00:00,BTC/USDT,ENTER,LONG,0.01119000,28849.91312166,smart_limit_entry,
2025-08-25T02:48:16+00:00,BTC/USDT,EXIT,LONG,0.01117112,28849.91312166,,-0.54477291
2025-08-25T02:48:16+00:00,BTC/USDT,ENTER,LONG,0.01115000,28941.19592862,smart_limit_entry,
2025-08-25T02:48:16+00:00,BTC/USDT,EXIT,LONG,0.01116112,28941.19592862,,0.32171033
2025-08-25T02:48:16+00:00,BTC/USDT,ENTER,LONG,0.01116000,28922.46973007,smart_limit_entry,
2025-08-25T02:48:16+00:00,BTC/USDT,EXIT,LONG,0.01116112,28922.46973007,,0.03227748
2025-08-25T02:48:16+00:00,BTC/USDT,ENTER,LONG,0.01117000,28897.29915457,smart_limit_entry,
2025-08-25T02:48:16+00:00,BTC/USDT,EXIT,LONG,0.01118112,28897.29915457,,0.32128017
2025-08-25T02:48:17+00:00,BTC/USDT,ENTER,LONG,0.01119000,28852.82856118,smart_limit_entry,
2025-08-25T02:48:17+00:00,BTC/USDT,EXIT,LONG,0.01118112,28852.82856118,,-0.25627082
2025-08-25T02:48:17+00:00,BTC/USDT,ENTER,LONG,0.01120000,28821.34677623,smart_limit_entry,
2025-08-25T02:48:17+00:00,BTC/USDT,EXIT,LONG,0.01122112,28821.34677623,,0.60876449
2025-08-25T02:48:17+00:00,BTC/USDT,ENTER,LONG,0.01125000,28706.78000137,smart_limit_entry,
2025-08-25T02:48:17+00:00,BTC/USDT,EXIT,LONG,0.01127113,28706.78000137,,0.60648814
2025-08-25T02:48:17+00:00,BTC/USDT,ENTER,LONG,0.01124000,28745.80934615,smart_limit_entry,
2025-08-25T02:48:17+00:00,BTC/USDT,EXIT,LONG,0.01128113,28745.80934615,,1.18225765
2025-08-25T02:48:17+00:00,BTC/USDT,ENTER,LONG,0.01128000,28670.07637078,smart_limit_entry,
2025-08-25T02:48:17+00:00,BTC/USDT,EXIT,LONG,0.01128113,28670.07637078,,0.03233985
2025-08-25T02:48:17+00:00,BTC/USDT,ENTER,LONG,0.01124000,28772.82441494,smart_limit_entry,
2025-08-25T02:48:17+00:00,BTC/USDT,EXIT,LONG,0.01130113,28772.82441494,,1.75888276
2025-08-25T02:48:17+00:00,BTC/USDT,ENTER,LONG,0.01130000,28658.96169142,smart_limit_entry,
2025-08-25T02:48:17+00:00,BTC/USDT,EXIT,LONG,0.01133113,28658.96169142,,0.89223945
2025-08-25T02:48:17+00:00,BTC/USDT,ENTER,LONG,0.01132000,28628.03241843,smart_limit_entry,
2025-08-25T02:48:17+00:00,BTC/USDT,EXIT,LONG,0.01165116,28628.03241843,,9.48060236
2025-08-25T02:48:18+00:00,BTC/USDT,ENTER,LONG,0.01183000,27594.20774012,smart_limit_entry,
2025-08-25T02:48:18+00:00,BTC/USDT,EXIT,LONG,0.01201120,27594.20774012,,5.00009804
2025-08-25T02:48:18+00:00,BTC/USDT,ENTER,LONG,0.01182000,27723.30812815,smart_limit_entry,
2025-08-25T02:48:18+00:00,BTC/USDT,EXIT,LONG,0.01170117,27723.30812815,,-3.29436070
2025-08-25T02:48:18+00:00,BTC/USDT,ENTER,LONG,0.01165000,28057.15981962,smart_limit_entry,
2025-08-25T02:48:18+00:00,BTC/USDT,EXIT,LONG,0.01169117,28057.15981962,,1.15508521
2025-08-25T02:48:18+00:00,BTC/USDT,ENTER,LONG,0.01159000,28227.32383104,smart_limit_entry,
2025-08-25T02:48:18+00:00,BTC/USDT,EXIT,LONG,0.01168117,28227.32383104,,2.57342866
2025-08-25T02:48:19+00:00,BTC/USDT,ENTER,LONG,0.01156000,28356.23186561,smart_limit_entry,
2025-08-25T02:48:19+00:00,BTC/USDT,EXIT,LONG,0.01158116,28356.23186561,,0.59996115
2025-08-25T02:48:19+00:00,BTC/USDT,ENTER,LONG,0.01157000,28344.68717847,smart_limit_entry,
2025-08-25T02:48:19+00:00,BTC/USDT,EXIT,LONG,0.01162116,28344.68717847,,1.45017089
2025-08-25T02:48:19+00:00,BTC/USDT,ENTER,LONG,0.01157000,28376.02189942,smart_limit_entry,
2025-08-25T02:48:19+00:00,BTC/USDT,EXIT,LONG,0.01163116,28376.02189942,,1.73556263
2025-08-25T02:48:19+00:00,BTC/USDT,ENTER,LONG,0.01143000,28761.54540972,smart_limit_entry,
2025-08-25T02:48:19+00:00,BTC/USDT,EXIT,LONG,0.01155115,28761.54540972,,3.48460503
2025-08-25T02:48:19+00:00,BTC/USDT,ENTER,LONG,0.01156000,28513.46153042,smart_limit_entry,
2025-08-25T02:48:19+00:00,BTC/USDT,EXIT,LONG,0.01164116,28513.46153042,,2.31426659
2025-08-25T02:48:19+00:00,BTC/USDT,ENTER,LONG,0.01158000,28514.17806041,smart_limit_entry,
2025-08-25T02:48:19+00:00,BTC/USDT,EXIT,LONG,0.01160116,28514.17806041,,0.60336001
2025-08-25T02:48:19+00:00,BTC/USDT,ENTER,LONG,0.01162000,28429.00360943,smart_limit_entry,
2025-08-25T02:48:19+00:00,BTC/USDT,EXIT,LONG,0.01160116,28429.00360943,,-0.53560243
2025-08-25T02:48:19+00:00,BTC/USDT,ENTER,LONG,0.01159000,28491.03721609,smart_limit_entry,
2025-08-25T02:48:19+00:00,BTC/USDT,EXIT,LONG,0.01161116,28491.03721609,,0.60289884
2025-08-25T02:48:19+00:00,BTC/USDT,ENTER,LONG,0.01159000,28504.04193651,smart_limit_entry,
2025-08-25T02:48:19+00:00,BTC/USDT,EXIT,LONG,0.01162116,28504.04193651,,0.88824295
2025-08-25T02:48:19+00:00,BTC/USDT,ENTER,LONG,0.01158000,28547.83305552,smart_limit_entry,
2025-08-25T02:48:19+00:00,BTC/USDT,EXIT,LONG,0.01154115,28547.83305552,,-1.10896912
2025-08-25T02:48:19+00:00,BTC/USDT,ENTER,LONG,0.01157000,28548.54490079,smart_limit_entry,
2025-08-25T02:48:19+00:00,BTC/USDT,EXIT,LONG,0.01157116,28548.54490079,,0.03303067
2025-08-25T02:48:20+00:00,BTC/USDT,ENTER,LONG,0.01157000,28549.25861441,smart_limit_entry,
2025-08-25T02:48:20+00:00,BTC/USDT,EXIT,LONG,0.01157116,28549.25861441,,0.03303149
2025-08-25T02:48:20+00:00,BTC/USDT,ENTER,LONG,0.01156000,28574.66955379,smart_limit_entry,
2025-08-25T02:48:20+00:00,BTC/USDT,EXIT,LONG,0.01135114,28574.66955379,,-5.96824836
2025-08-25T02:48:20+00:00,BTC/USDT,ENTER,LONG,0.01130000,29100.09893387,smart_limit_entry,
2025-08-25T02:48:20+00:00,BTC/USDT,EXIT,LONG,0.01130113,29100.09893387,,0.03288311
2025-08-25T02:48:20+00:00,BTC/USDT,ENTER,LONG,0.01130000,29100.82643634,smart_limit_entry,
2025-08-25T02:48:20+00:00,BTC/USDT,EXIT,LONG,0.01132113,29100.82643634,,0.61495866
2025-08-25T02:48:20+00:00,BTC/USDT,ENTER,LONG,0.01130000,29114.43171653,smart_limit_entry,
2025-08-25T02:48:20+00:00,BTC/USDT,EXIT,LONG,0.01135114,29114.43171653,,1.48876647
2025-08-25T02:48:20+00:00,BTC/USDT,ENTER,LONG,0.01136000,28993.42165609,smart_limit_entry,
2025-08-25T02:48:20+00:00,BTC/USDT,EXIT,LONG,0.01136114,28993.42165609,,0.03293653
2025-08-25T02:48:20+00:00,BTC/USDT,ENTER,LONG,0.01132000,29096.59930609,smart_limit_entry,
2025-08-25T02:48:20+00:00,BTC/USDT,EXIT,LONG,0.01135114,29096.59930609,,0.90592262
2025-08-25T02:48:20+00:00,BTC/USDT,ENTER,LONG,0.01139000,28937.66328356,smart_limit_entry,
2025-08-25T02:48:20+00:00,BTC/USDT,EXIT,LONG,0.01139114,28937.66328356,,0.03296000
2025-08-25T02:48:21+00:00,BTC/USDT,ENTER,LONG,0.01141000,28887.66212090,smart_limit_entry,
2025-08-25T02:48:21+00:00,BTC/USDT,EXIT,LONG,0.01130113,28887.66212090,,-3.14499978
2025-08-25T02:48:21+00:00,BTC/USDT,ENTER,LONG,0.01135000,28971.09910622,smart_limit_entry,
2025-08-25T02:48:21+00:00,BTC/USDT,EXIT,LONG,0.01139114,28971.09910622,,1.19184205
2025-08-25T02:48:21+00:00,BTC/USDT,ENTER,LONG,0.01133000,29048.53798475,smart_limit_entry,
2025-08-25T02:48:21+00:00,BTC/USDT,EXIT,LONG,0.01116112,29048.53798475,,-4.90583329
2025-08-25T02:48:21+00:00,BTC/USDT,ENTER,LONG,0.01110000,29539.95288693,smart_limit_entry,
2025-08-25T02:48:22+00:00,BTC/USDT,EXIT,LONG,0.01084108,29539.95288693,,-7.64836644
2025-08-25T02:48:22+00:00,BTC/USDT,ENTER,LONG,0.01085000,30044.36732115,smart_limit_entry,
2025-08-25T02:48:22+00:00,BTC/USDT,EXIT,LONG,0.01085108,30044.36732115,,0.03259814
2025-08-25T02:48:22+00:00,BTC/USDT,ENTER,LONG,0.01085000,30045.11843034,smart_limit_entry,
2025-08-25T02:48:22+00:00,BTC/USDT,EXIT,LONG,0.01088109,30045.11843034,,0.93404264
2025-08-25T02:48:22+00:00,BTC/USDT,ENTER,LONG,0.01087000,30011.31974513,smart_limit_entry,
2025-08-25T02:48:22+00:00,BTC/USDT,EXIT,LONG,0.01089109,30011.31974513,,0.63290872
2025-08-25T02:48:22+00:00,BTC/USDT,ENTER,LONG,0.01088000,29998.27875093,smart_limit_entry,
2025-08-25T02:48:22+00:00,BTC/USDT,EXIT,LONG,0.01092109,29998.27875093,,1.23268927
2025-08-25T02:48:22+00:00,BTC/USDT,ENTER,LONG,0.01090000,29971.50872731,smart_limit_entry,
2025-08-25T02:48:22+00:00,BTC/USDT,EXIT,LONG,0.01094109,29971.50872731,,1.23164918
2025-08-25T02:48:22+00:00,BTC/USDT,ENTER,LONG,0.01093000,29917.41604965,smart_limit_entry,
2025-08-25T02:48:22+00:00,BTC/USDT,EXIT,LONG,0.01093109,29917.41604965,,0.03269974
2025-08-25T02:48:22+00:00,BTC/USDT,ENTER,LONG,0.01089000,30028.05623109,smart_limit_entry,
2025-08-25T02:48:22+00:00,BTC/USDT,EXIT,LONG,0.01094109,30028.05623109,,1.53425351
2025-08-25T02:48:22+00:00,BTC/USDT,ENTER,LONG,0.01096000,29871.26785883,smart_limit_entry,
2025-08-25T02:48:22+00:00,BTC/USDT,EXIT,LONG,0.01097110,29871.26785883,,0.33148146
2025-08-25T02:48:22+00:00,BTC/USDT,ENTER,LONG,0.01097000,29851.59216934,smart_limit_entry,
2025-08-25T02:48:22+00:00,BTC/USDT,EXIT,LONG,0.01103110,29851.59216934,,1.82402184
2025-08-25T02:48:23+00:00,BTC/USDT,ENTER,LONG,0.01107000,29623.12299519,smart_limit_entry,
2025-08-25T02:48:23+00:00,BTC/USDT,EXIT,LONG,0.01107111,29623.12299519,,0.03279280
2025-08-25T02:48:23+00:00,BTC/USDT,ENTER,LONG,0.01107000,29623.86357327,smart_limit_entry,
2025-08-25T02:48:23+00:00,BTC/USDT,EXIT,LONG,0.01110111,29623.86357327,,0.92159840
2025-08-25T02:48:23+00:00,BTC/USDT,ENTER,LONG,0.01109000,29591.21454959,smart_limit_entry,
2025-08-25T02:48:23+00:00,BTC/USDT,EXIT,LONG,0.01108111,29591.21454959,,-0.26312508
2025-08-25T02:48:23+00:00,BTC/USDT,ENTER,LONG,0.01120000,29294.71322188,smart_limit_entry,
2025-08-25T02:48:23+00:00,BTC/USDT,EXIT,LONG,0.01113111,29294.71322188,,-2.01802491
2025-08-25T02:48:23+00:00,BTC/USDT,ENTER,LONG,0.01115000,29380.83245360,smart_limit_entry,
2025-08-25T02:48:23+00:00,BTC/USDT,EXIT,LONG,0.01117112,29380.83245360,,0.62043504
2025-08-25T02:48:23+00:00,BTC/USDT,ENTER,LONG,0.01113000,29447.56429626,smart_limit_entry,
2025-08-25T02:48:23+00:00,BTC/USDT,EXIT,LONG,0.01106111,29447.56429626,,-2.02876049
2025-08-25T02:48:23+00:00,BTC/USDT,ENTER,LONG,0.01105000,29614.85977319,smart_limit_entry,
2025-08-25T02:48:24+00:00,BTC/USDT,EXIT,LONG,0.01104110,29614.85977319,,-0.26345379
2025-08-25T02:48:24+00:00,BTC/USDT,ENTER,LONG,0.01112000,29422.51232424,smart_limit_entry,
2025-08-25T02:48:24+00:00,BTC/USDT,EXIT,LONG,0.01113111,29422.51232424,,0.32697238
2025-08-25T02:48:24+00:00,BTC/USDT,ENTER,LONG,0.01111000,29456.35284792,smart_limit_entry,
2025-08-25T02:48:24+00:00,BTC/USDT,EXIT,LONG,0.01114111,29456.35284792,,0.91650496
2025-08-25T02:48:24+00:00,BTC/USDT,ENTER,LONG,0.01114000,29397.59482774,smart_limit_entry,
2025-08-25T02:48:24+00:00,BTC/USDT,EXIT,LONG,0.01112111,29397.59482774,,-0.55526177
2025-08-25T02:48:24+00:00,BTC/USDT,ENTER,LONG,0.01106000,29597.68453330,smart_limit_entry,
2025-08-25T02:48:24+00:00,BTC/USDT,EXIT,LONG,0.01116112,29597.68453330,,2.99279947
2025-08-25T02:48:24+00:00,BTC/USDT,ENTER,LONG,0.01116000,29399.51530516,smart_limit_entry,
2025-08-25T02:48:24+00:00,BTC/USDT,EXIT,LONG,0.01117112,29399.51530516,,0.32683441
2025-08-25T02:48:24+00:00,BTC/USDT,ENTER,LONG,0.01123000,29223.53512097,smart_limit_entry,
2025-08-25T02:48:24+00:00,BTC/USDT,EXIT,LONG,0.01125112,29223.53512097,,0.61734718
2025-08-25T02:48:24+00:00,BTC/USDT,ENTER,LONG,0.01125000,29185.30099585,smart_limit_entry,
2025-08-25T02:48:24+00:00,BTC/USDT,EXIT,LONG,0.01127113,29185.30099585,,0.61659785
2025-08-25T02:48:24+00:00,BTC/USDT,ENTER,LONG,0.01125000,29199.00317039,smart_limit_entry,
2025-08-25T02:48:24+00:00,BTC/USDT,EXIT,LONG,0.01125112,29199.00317039,,0.03284888
2025-08-25T02:48:24+00:00,BTC/USDT,ENTER,LONG,0.01122000,29277.80729827,smart_limit_entry,
2025-08-25T02:48:24+00:00,BTC/USDT,EXIT,LONG,0.01125112,29277.80729827,,0.91127175
2025-08-25T02:48:24+00:00,BTC/USDT,ENTER,LONG,0.01125000,29219.98362885,smart_limit_entry,
2025-08-25T02:48:24+00:00,BTC/USDT,EXIT,LONG,0.01126113,29219.98362885,,0.32510154
2025-08-25T02:48:24+00:00,BTC/USDT,ENTER,LONG,0.01126000,29201.25143952,smart_limit_entry,
2025-08-25T02:48:24+00:00,BTC/USDT,EXIT,LONG,0.01127113,29201.25143952,,0.32492232
2025-08-25T02:48:24+00:00,BTC/USDT,ENTER,LONG,0.01124000,29260.43788169,smart_limit_entry,
2025-08-25T02:48:24+00:00,BTC/USDT,EXIT,LONG,0.01113111,29260.43788169,,-3.18608130
2025-08-25T02:48:24+00:00,BTC/USDT,ENTER,LONG,0.01117000,29372.49789305,smart_limit_entry,
2025-08-25T02:48:24+00:00,BTC/USDT,EXIT,LONG,0.01116112,29372.49789305,,-0.26094527
2025-08-25T02:48:24+00:00,BTC/USDT,ENTER,LONG,0.01119000,29314.17025447,smart_limit_entry,
2025-08-25T02:48:24+00:00,BTC/USDT,EXIT,LONG,0.01117112,29314.17025447,,-0.55353948
2025-08-25T02:48:24+00:00,BTC/USDT,ENTER,LONG,0.01119000,29301.80342076,smart_limit_entry,
2025-08-25T02:48:24+00:00,BTC/USDT,EXIT,LONG,0.01121112,29301.80342076,,0.61888339
2025-08-25T02:48:24+00:00,BTC/USDT,ENTER,LONG,0.01121000,29263.32748669,smart_limit_entry,
2025-08-25T02:48:24+00:00,BTC/USDT,EXIT,LONG,0.01122112,29263.32748669,,0.32546673
2025-08-25T02:48:24+00:00,BTC/USDT,ENTER,LONG,0.01116000,29401.72650608,smart_limit_entry,
2025-08-25T02:48:25+00:00,BTC/USDT,EXIT,LONG,0.01119112,29401.72650608,,0.91495233
2025-08-25T02:48:25+00:00,BTC/USDT,ENTER,LONG,0.01119000,29343.34279622,smart_limit_entry,
2025-08-25T02:48:25+00:00,BTC/USDT,EXIT,LONG,0.01120112,29343.34279622,,0.32629797
2025-08-25T02:48:25+00:00,BTC/USDT,ENTER,LONG,0.01116000,29429.53229235,smart_limit_entry,
2025-08-25T02:48:25+00:00,BTC/USDT,EXIT,LONG,0.01087109,29429.53229235,,-8.50257446
2025-08-25T02:48:25+00:00,BTC/USDT,ENTER,LONG,0.01081000,30185.74808204,smart_limit_entry,
2025-08-25T02:48:25+00:00,BTC/USDT,EXIT,LONG,0.01090109,30185.74808204,,2.74961979
2025-08-25T02:48:25+00:00,BTC/USDT,ENTER,LONG,0.01085000,30137.81951291,smart_limit_entry,
2025-08-25T02:48:25+00:00,BTC/USDT,EXIT,LONG,0.01082108,30137.81951291,,-0.87152546
2025-08-25T02:48:25+00:00,BTC/USDT,ENTER,LONG,0.01083000,30173.35737293,smart_limit_entry,
2025-08-25T02:48:25+00:00,BTC/USDT,EXIT,LONG,0.01088109,30173.35737293,,1.54149648
2025-08-25T02:48:25+00:00,BTC/USDT,ENTER,LONG,0.01090000,30014.93894213,smart_limit_entry,
2025-08-25T02:48:25+00:00,BTC/USDT,EXIT,LONG,0.01090109,30014.93894213,,0.03271628
2025-08-25T02:48:25+00:00,BTC/USDT,ENTER,LONG,0.01090000,30015.68931560,smart_limit_entry,
2025-08-25T02:48:25+00:00,BTC/USDT,EXIT,LONG,0.01094109,30015.68931560,,1.23346474
2025-08-25T02:48:25+00:00,BTC/USDT,ENTER,LONG,0.01091000,30016.44177124,smart_limit_entry,
2025-08-25T02:48:25+00:00,BTC/USDT,EXIT,LONG,0.01095109,30016.44177124,,1.23352567
2025-08-25T02:48:25+00:00,BTC/USDT,ENTER,LONG,0.01095000,29934.95535552,smart_limit_entry,
2025-08-25T02:48:26+00:00,BTC/USDT,EXIT,LONG,0.01096110,29934.95535552,,0.33215826
2025-08-25T02:48:26+00:00,BTC/USDT,ENTER,LONG,0.01091000,30052.31903841,smart_limit_entry,
