ts_iso,symbol,action,side,price,qty,reason,pnl_usdt
2025-08-25T02:30:20+00:00,BTC/USDT,EXIT,LONG,0.01064106,4915.68978251,,0.00523029
2025-08-25T02:30:20+00:00,BTC/USDT,ENTER,LONG,0.01064000,4915.71436096,smart_limit_entry,
2025-08-25T02:30:20+00:00,BTC/USDT,EXIT,LONG,0.01064106,4915.71436096,,0.00523032
2025-08-25T02:30:20+00:00,BTC/USDT,ENTER,LONG,0.01062000,4924.99645166,smart_limit_entry,
2025-08-25T02:30:20+00:00,BTC/USDT,EXIT,LONG,0.01065106,4924.99645166,,0.15299501
2025-08-25T02:30:20+00:00,BTC/USDT,ENTER,LONG,0.01066000,4907.23377743,smart_limit_entry,
2025-08-25T02:30:20+00:00,BTC/USDT,EXIT,LONG,0.01063106,4907.23377743,,-0.14200062
2025-08-25T02:30:21+00:00,BTC/USDT,ENTER,LONG,0.01065000,4911.17483908,smart_limit_entry,
2025-08-25T02:30:21+00:00,BTC/USDT,EXIT,LONG,0.01069107,4911.17483908,,0.20169704
2025-08-25T02:30:21+00:00,BTC/USDT,ENTER,LONG,0.01067000,4902.91442251,smart_limit_entry,
2025-08-25T02:30:21+00:00,BTC/USDT,EXIT,LONG,0.01065106,4902.91442251,,-0.09283668
2025-08-25T02:30:21+00:00,BTC/USDT,ENTER,LONG,0.01058000,4944.18289735,smart_limit_entry,
2025-08-25T02:30:21+00:00,BTC/USDT,EXIT,LONG,0.01065106,4944.18289735,,0.35135836
2025-08-25T02:30:21+00:00,BTC/USDT,ENTER,LONG,0.01065000,4913.33549031,smart_limit_entry,
2025-08-25T02:30:21+00:00,BTC/USDT,EXIT,LONG,0.01070107,4913.33549031,,0.25092404
2025-08-25T02:30:21+00:00,BTC/USDT,ENTER,LONG,0.01068000,4900.70872416,smart_limit_entry,
2025-08-25T02:30:21+00:00,BTC/USDT,EXIT,LONG,0.01070107,4900.70872416,,0.10325793
2025-08-25T02:30:21+00:00,BTC/USDT,ENTER,LONG,0.01068000,4901.19214144,smart_limit_entry,
2025-08-25T02:30:21+00:00,BTC/USDT,EXIT,LONG,0.01069107,4901.19214144,,0.05425130
2025-08-25T02:30:21+00:00,BTC/USDT,ENTER,LONG,0.01066000,4910.64208587,smart_limit_entry,
2025-08-25T02:30:21+00:00,BTC/USDT,EXIT,LONG,0.01070107,4910.64208587,,0.20168007
2025-08-25T02:30:21+00:00,BTC/USDT,ENTER,LONG,0.01071000,4888.65813622,smart_limit_entry,
2025-08-25T02:30:21+00:00,BTC/USDT,EXIT,LONG,0.01073107,4888.65813622,,0.10301869
2025-08-25T02:30:21+00:00,BTC/USDT,ENTER,LONG,0.01068000,4902.87261925,smart_limit_entry,
2025-08-25T02:30:21+00:00,BTC/USDT,EXIT,LONG,0.01069107,4902.87261925,,0.05426990
2025-08-25T02:30:21+00:00,BTC/USDT,ENTER,LONG,0.01066000,4912.32580379,smart_limit_entry,
2025-08-25T02:30:22+00:00,BTC/USDT,EXIT,LONG,0.01069107,4912.32580379,,0.15262105
2025-08-25T02:30:22+00:00,BTC/USDT,ENTER,LONG,0.01072000,4885.54329487,smart_limit_entry,
2025-08-25T02:30:22+00:00,BTC/USDT,EXIT,LONG,0.01072107,4885.54329487,,0.00523730
2025-08-25T02:30:22+00:00,BTC/USDT,ENTER,LONG,0.01070000,4894.69962487,smart_limit_entry,
2025-08-25T02:30:22+00:00,BTC/USDT,EXIT,LONG,0.01074107,4894.69962487,,0.20104489
2025-08-25T02:30:22+00:00,BTC/USDT,ENTER,LONG,0.01077000,4863.81970573,smart_limit_entry,
2025-08-25T02:30:22+00:00,BTC/USDT,EXIT,LONG,0.01076108,4863.81970573,,-0.04340473
2025-08-25T02:30:22+00:00,BTC/USDT,ENTER,LONG,0.01077000,4863.61819818,smart_limit_entry,
2025-08-25T02:30:22+00:00,BTC/USDT,EXIT,LONG,0.01078108,4863.61819818,,0.05387916
2025-08-25T02:30:22+00:00,BTC/USDT,ENTER,LONG,0.01078000,4859.35639633,smart_limit_entry,
2025-08-25T02:30:22+00:00,BTC/USDT,EXIT,LONG,0.01079108,4859.35639633,,0.05383681
2025-08-25T02:30:22+00:00,BTC/USDT,ENTER,LONG,0.01079000,4855.10229777,smart_limit_entry,
2025-08-25T02:30:22+00:00,BTC/USDT,EXIT,LONG,0.01080108,4855.10229777,,0.05379453
2025-08-25T02:30:22+00:00,BTC/USDT,ENTER,LONG,0.01081000,4846.36850320,smart_limit_entry,
2025-08-25T02:30:22+00:00,BTC/USDT,EXIT,LONG,0.01082108,4846.36850320,,0.05370746
2025-08-25T02:30:22+00:00,BTC/USDT,ENTER,LONG,0.01080000,4851.10452707,smart_limit_entry,
2025-08-25T02:30:22+00:00,BTC/USDT,EXIT,LONG,0.01080108,4851.10452707,,0.00523919
2025-08-25T02:30:22+00:00,BTC/USDT,ENTER,LONG,0.01079000,4855.62473142,smart_limit_entry,
2025-08-25T02:30:22+00:00,BTC/USDT,EXIT,LONG,0.01083108,4855.62473142,,0.19948363
2025-08-25T02:30:23+00:00,BTC/USDT,ENTER,LONG,0.01085000,4829.69262982,smart_limit_entry,
2025-08-25T02:30:23+00:00,BTC/USDT,EXIT,LONG,0.01088109,4829.69262982,,0.15014548
2025-08-25T02:30:23+00:00,BTC/USDT,ENTER,LONG,0.01089000,4812.64208520,smart_limit_entry,
2025-08-25T02:30:23+00:00,BTC/USDT,EXIT,LONG,0.01083108,4812.64208520,,-0.28354643
2025-08-25T02:30:23+00:00,BTC/USDT,ENTER,LONG,0.01086000,4824.63121419,smart_limit_entry,
2025-08-25T02:30:23+00:00,BTC/USDT,EXIT,LONG,0.01085108,4824.63121419,,-0.04301159
2025-08-25T02:30:23+00:00,BTC/USDT,ENTER,LONG,0.01087000,4819.99488563,smart_limit_entry,
2025-08-25T02:30:23+00:00,BTC/USDT,EXIT,LONG,0.01087109,4819.99488563,,0.00523933
2025-08-25T02:30:23+00:00,BTC/USDT,ENTER,LONG,0.01085000,4828.90381322,smart_limit_entry,
2025-08-25T02:30:23+00:00,BTC/USDT,EXIT,LONG,0.01085108,4828.90381322,,0.00523936
2025-08-25T02:30:23+00:00,BTC/USDT,ENTER,LONG,0.01086000,4824.48143108,smart_limit_entry,
2025-08-25T02:30:23+00:00,BTC/USDT,EXIT,LONG,0.01086109,4824.48143108,,0.00523939
2025-08-25T02:30:24+00:00,BTC/USDT,ENTER,LONG,0.01090000,4806.80094595,smart_limit_entry,
2025-08-25T02:30:24+00:00,BTC/USDT,EXIT,LONG,0.01089109,4806.80094595,,-0.04283340
2025-08-25T02:30:24+00:00,BTC/USDT,ENTER,LONG,0.01091000,4802.19877550,smart_limit_entry,
2025-08-25T02:30:24+00:00,BTC/USDT,EXIT,LONG,0.01096110,4802.19877550,,0.24537315
2025-08-25T02:30:24+00:00,BTC/USDT,ENTER,LONG,0.01093000,4794.53406204,smart_limit_entry,
2025-08-25T02:30:24+00:00,BTC/USDT,EXIT,LONG,0.01099110,4794.53406204,,0.29294124
2025-08-25T02:30:24+00:00,BTC/USDT,ENTER,LONG,0.01093000,4795.87414089,smart_limit_entry,
2025-08-25T02:30:24+00:00,BTC/USDT,EXIT,LONG,0.01098110,4795.87414089,,0.24505958
2025-08-25T02:30:24+00:00,BTC/USDT,ENTER,LONG,0.01099000,4770.80594530,smart_limit_entry,
2025-08-25T02:30:24+00:00,BTC/USDT,EXIT,LONG,0.01099110,4770.80594530,,0.00524312
2025-08-25T02:30:24+00:00,BTC/USDT,ENTER,LONG,0.01088000,4819.06429178,smart_limit_entry,
2025-08-25T02:30:24+00:00,BTC/USDT,EXIT,LONG,0.01048105,4819.06429178,,-1.92257534
2025-08-25T02:30:25+00:00,BTC/USDT,ENTER,LONG,0.01042000,5022.58068404,smart_limit_entry,
2025-08-25T02:30:25+00:00,BTC/USDT,EXIT,LONG,0.01042104,5022.58068404,,0.00523353
2025-08-25T02:30:25+00:00,BTC/USDT,ENTER,LONG,0.01045000,5008.18683294,smart_limit_entry,
2025-08-25T02:30:25+00:00,BTC/USDT,EXIT,LONG,0.01046105,5008.18683294,,0.05532043
2025-08-25T02:30:25+00:00,BTC/USDT,ENTER,LONG,0.01043000,5018.05545789,smart_limit_entry,
2025-08-25T02:30:25+00:00,BTC/USDT,EXIT,LONG,0.01045104,5018.05545789,,0.10560498
2025-08-25T02:30:25+00:00,BTC/USDT,ENTER,LONG,0.01045000,5008.95681097,smart_limit_entry,
2025-08-25T02:30:25+00:00,BTC/USDT,EXIT,LONG,0.01042104,5008.95681097,,-0.14504937
2025-08-25T02:30:25+00:00,BTC/USDT,ENTER,LONG,0.01038000,5042.03720675,smart_limit_entry,
2025-08-25T02:30:25+00:00,BTC/USDT,EXIT,LONG,0.01039104,5042.03720675,,0.05565905
2025-08-25T02:30:25+00:00,BTC/USDT,ENTER,LONG,0.01037000,5047.16771056,smart_limit_entry,
2025-08-25T02:30:25+00:00,BTC/USDT,EXIT,LONG,0.01035103,5047.16771056,,-0.09571954
2025-08-25T02:30:25+00:00,BTC/USDT,ENTER,LONG,0.01038000,5041.84423716,smart_limit_entry,
2025-08-25T02:30:25+00:00,BTC/USDT,EXIT,LONG,0.01038104,5041.84423716,,0.00523343
2025-08-25T02:30:25+00:00,BTC/USDT,ENTER,LONG,0.01036000,5051.60278508,smart_limit_entry,
2025-08-25T02:30:25+00:00,BTC/USDT,EXIT,LONG,0.01036104,5051.60278508,,0.00523346
2025-08-25T02:30:25+00:00,BTC/USDT,ENTER,LONG,0.01036000,5051.62804309,smart_limit_entry,
2025-08-25T02:30:25+00:00,BTC/USDT,EXIT,LONG,0.01040104,5051.62804309,,0.20731881
2025-08-25T02:30:25+00:00,BTC/USDT,ENTER,LONG,0.01038000,5042.89330127,smart_limit_entry,
2025-08-25T02:30:25+00:00,BTC/USDT,EXIT,LONG,0.01040104,5042.89330127,,0.10610248
2025-08-25T02:30:25+00:00,BTC/USDT,ENTER,LONG,0.01041000,5028.87008559,smart_limit_entry,
2025-08-25T02:30:25+00:00,BTC/USDT,EXIT,LONG,0.01041104,5028.87008559,,0.00523505
2025-08-25T02:30:26+00:00,BTC/USDT,ENTER,LONG,0.01064000,4920.18790824,smart_limit_entry,
2025-08-25T02:30:26+00:00,BTC/USDT,EXIT,LONG,0.01066107,4920.18790824,,0.10364868
2025-08-25T02:30:26+00:00,BTC/USDT,ENTER,LONG,0.01064000,4920.67497909,smart_limit_entry,
2025-08-25T02:30:26+00:00,BTC/USDT,EXIT,LONG,0.01066107,4920.67497909,,0.10365894
2025-08-25T02:30:26+00:00,BTC/USDT,ENTER,LONG,0.01067000,4907.32565366,smart_limit_entry,
2025-08-25T02:30:26+00:00,BTC/USDT,EXIT,LONG,0.01067107,4907.32565366,,0.00523612
2025-08-25T02:30:26+00:00,BTC/USDT,ENTER,LONG,0.01066000,4911.95370829,smart_limit_entry,
2025-08-25T02:30:26+00:00,BTC/USDT,EXIT,LONG,0.01073107,4911.95370829,,0.34910729
2025-08-25T02:30:26+00:00,BTC/USDT,ENTER,LONG,0.01071000,4890.65190426,smart_limit_entry,
2025-08-25T02:30:26+00:00,BTC/USDT,EXIT,LONG,0.01074107,4890.65190426,,0.15197212
2025-08-25T02:30:26+00:00,BTC/USDT,ENTER,LONG,0.01071000,4891.36139127,smart_limit_entry,
2025-08-25T02:30:26+00:00,BTC/USDT,EXIT,LONG,0.01077108,4891.36139127,,0.29874968
2025-08-25T02:30:27+00:00,BTC/USDT,ENTER,LONG,0.01084000,4834.07914986,smart_limit_entry,
2025-08-25T02:30:27+00:00,BTC/USDT,EXIT,LONG,0.01085108,4834.07914986,,0.05358577
2025-08-25T02:30:27+00:00,BTC/USDT,ENTER,LONG,0.01084000,4834.32631668,smart_limit_entry,
2025-08-25T02:30:27+00:00,BTC/USDT,EXIT,LONG,0.01082108,4834.32631668,,-0.09145579
2025-08-25T02:30:27+00:00,BTC/USDT,ENTER,LONG,0.01080000,4851.80782255,smart_limit_entry,
2025-08-25T02:30:27+00:00,BTC/USDT,EXIT,LONG,0.01086109,4851.80782255,,0.29637753
2025-08-25T02:30:27+00:00,BTC/USDT,ENTER,LONG,0.01082000,4844.20918301,smart_limit_entry,
2025-08-25T02:30:27+00:00,BTC/USDT,EXIT,LONG,0.01082108,4844.20918301,,0.00524143
2025-08-25T02:30:27+00:00,BTC/USDT,ENTER,LONG,0.01084000,4835.29570405,smart_limit_entry,
2025-08-25T02:30:27+00:00,BTC/USDT,EXIT,LONG,0.01084108,4835.29570405,,0.00524146
2025-08-25T02:30:27+00:00,BTC/USDT,ENTER,LONG,0.01067000,4912.35871649,smart_limit_entry,
2025-08-25T02:30:27+00:00,BTC/USDT,EXIT,LONG,0.01072107,4912.35871649,,0.25088398
2025-08-25T02:30:27+00:00,BTC/USDT,ENTER,LONG,0.01070000,4899.75810319,smart_limit_entry,
2025-08-25T02:30:27+00:00,BTC/USDT,EXIT,LONG,0.01071107,4899.75810319,,0.05424522
2025-08-25T02:30:27+00:00,BTC/USDT,ENTER,LONG,0.01068000,4909.18763720,smart_limit_entry,
2025-08-25T02:30:27+00:00,BTC/USDT,EXIT,LONG,0.01071107,4909.18763720,,0.15253337
2025-08-25T02:30:27+00:00,BTC/USDT,ENTER,LONG,0.01074000,4882.47212605,smart_limit_entry,
2025-08-25T02:30:27+00:00,BTC/USDT,EXIT,LONG,0.01074107,4882.47212605,,0.00524378
2025-08-25T02:30:27+00:00,BTC/USDT,ENTER,LONG,0.01075000,4877.95468116,smart_limit_entry,
2025-08-25T02:30:27+00:00,BTC/USDT,EXIT,LONG,0.01075107,4877.95468116,,0.00524380
2025-08-25T02:30:27+00:00,BTC/USDT,ENTER,LONG,0.01073000,4887.07129660,smart_limit_entry,
2025-08-25T02:30:27+00:00,BTC/USDT,EXIT,LONG,0.01075107,4887.07129660,,0.10299503
2025-08-25T02:30:27+00:00,BTC/USDT,ENTER,LONG,0.01072000,4892.11051902,smart_limit_entry,
2025-08-25T02:30:27+00:00,BTC/USDT,EXIT,LONG,0.01073107,4892.11051902,,0.05417034
2025-08-25T02:30:27+00:00,BTC/USDT,ENTER,LONG,0.01073000,4887.80366085,smart_limit_entry,
2025-08-25T02:30:27+00:00,BTC/USDT,EXIT,LONG,0.01074107,4887.80366085,,0.05412754
2025-08-25T02:30:27+00:00,BTC/USDT,ENTER,LONG,0.01074000,4883.50462363,smart_limit_entry,
2025-08-25T02:30:27+00:00,BTC/USDT,EXIT,LONG,0.01075107,4883.50462363,,0.05408481
2025-08-25T02:30:27+00:00,BTC/USDT,ENTER,LONG,0.01076000,4874.67880097,smart_limit_entry,
2025-08-25T02:30:27+00:00,BTC/USDT,EXIT,LONG,0.01079108,4874.67880097,,0.15150014
2025-08-25T02:30:27+00:00,BTC/USDT,ENTER,LONG,0.01077000,4870.85598009,smart_limit_entry,
2025-08-25T02:30:27+00:00,BTC/USDT,EXIT,LONG,0.01081108,4870.85598009,,0.20009963
2025-08-25T02:30:28+00:00,BTC/USDT,ENTER,LONG,0.01074000,4885.39328560,smart_limit_entry,
2025-08-25T02:30:28+00:00,BTC/USDT,EXIT,LONG,0.01073107,4885.39328560,,-0.04361191
2025-08-25T02:30:28+00:00,BTC/USDT,ENTER,LONG,0.01070000,4903.45264412,smart_limit_entry,
2025-08-25T02:30:28+00:00,BTC/USDT,EXIT,LONG,0.01067107,4903.45264412,,-0.14187160
2025-08-25T02:30:28+00:00,BTC/USDT,ENTER,LONG,0.01067000,4916.57448100,smart_limit_entry,
2025-08-25T02:30:28+00:00,BTC/USDT,EXIT,LONG,0.01070107,4916.57448100,,0.15275797
2025-08-25T02:30:28+00:00,BTC/USDT,ENTER,LONG,0.01066000,4921.90315298,smart_limit_entry,
2025-08-25T02:30:28+00:00,BTC/USDT,EXIT,LONG,0.01074107,4921.90315298,,0.39903838
2025-08-25T02:30:28+00:00,BTC/USDT,ENTER,LONG,0.01074000,4887.09865266,smart_limit_entry,
2025-08-25T02:30:28+00:00,BTC/USDT,EXIT,LONG,0.01075107,4887.09865266,,0.05412462
2025-08-25T02:30:28+00:00,BTC/USDT,ENTER,LONG,0.01078000,4869.21574772,smart_limit_entry,
2025-08-25T02:30:28+00:00,BTC/USDT,EXIT,LONG,0.01083108,4869.21574772,,0.24873415
2025-08-25T02:30:28+00:00,BTC/USDT,ENTER,LONG,0.01083000,4847.88388438,smart_limit_entry,
2025-08-25T02:30:28+00:00,BTC/USDT,EXIT,LONG,0.01085108,4847.88388438,,0.10221763
2025-08-25T02:30:28+00:00,BTC/USDT,ENTER,LONG,0.01082000,4852.83672361,smart_limit_entry,
2025-08-25T02:30:28+00:00,BTC/USDT,EXIT,LONG,0.01085108,4852.83672361,,0.15085043
2025-08-25T02:30:28+00:00,BTC/USDT,ENTER,LONG,0.01086000,4835.65707835,smart_limit_entry,
2025-08-25T02:30:29+00:00,BTC/USDT,EXIT,LONG,0.01087109,4835.65707835,,0.05361293
2025-08-25T02:30:29+00:00,BTC/USDT,ENTER,LONG,0.01091000,4813.74120233,smart_limit_entry,
2025-08-25T02:30:29+00:00,BTC/USDT,EXIT,LONG,0.01094109,4813.74120233,,0.14967847
2025-08-25T02:30:29+00:00,BTC/USDT,ENTER,LONG,0.01097000,4788.09484420,smart_limit_entry,
2025-08-25T02:30:29+00:00,BTC/USDT,EXIT,LONG,0.01097110,4788.09484420,,0.00525254
2025-08-25T02:30:29+00:00,BTC/USDT,ENTER,LONG,0.01103000,4762.07280760,smart_limit_entry,
2025-08-25T02:30:29+00:00,BTC/USDT,EXIT,LONG,0.01107111,4762.07280760,,0.19575453
2025-08-25T02:30:29+00:00,BTC/USDT,ENTER,LONG,0.01105000,4754.33943839,smart_limit_entry,
2025-08-25T02:30:29+00:00,BTC/USDT,EXIT,LONG,0.01104110,4754.33943839,,-0.04229460
2025-08-25T02:30:29+00:00,BTC/USDT,ENTER,LONG,0.01105000,4754.14806009,smart_limit_entry,
2025-08-25T02:30:29+00:00,BTC/USDT,EXIT,LONG,0.01103110,4754.14806009,,-0.08983914
2025-08-25T02:30:29+00:00,BTC/USDT,ENTER,LONG,0.01105000,4753.74154816,smart_limit_entry,
2025-08-25T02:30:29+00:00,BTC/USDT,EXIT,LONG,0.01108111,4753.74154816,,0.14787939
2025-08-25T02:30:29+00:00,BTC/USDT,ENTER,LONG,0.01107000,4745.82096448,smart_limit_entry,
2025-08-25T02:30:29+00:00,BTC/USDT,EXIT,LONG,0.01104110,4745.82096448,,-0.13713524
2025-08-25T02:30:29+00:00,BTC/USDT,ENTER,LONG,0.01104000,4758.09613358,smart_limit_entry,
2025-08-25T02:30:29+00:00,BTC/USDT,EXIT,LONG,0.01107111,4758.09613358,,0.14801010
2025-08-25T02:30:29+00:00,BTC/USDT,ENTER,LONG,0.01107000,4745.87008306,smart_limit_entry,
2025-08-25T02:30:29+00:00,BTC/USDT,EXIT,LONG,0.01110111,4745.87008306,,0.14764402
2025-08-25T02:30:29+00:00,BTC/USDT,ENTER,LONG,0.01108000,4742.25307043,smart_limit_entry,
2025-08-25T02:30:30+00:00,BTC/USDT,EXIT,LONG,0.01097110,4742.25307043,,-0.51644559
2025-08-25T02:30:30+00:00,BTC/USDT,ENTER,LONG,0.01094000,4800.57968383,smart_limit_entry,
2025-08-25T02:30:30+00:00,BTC/USDT,EXIT,LONG,0.01097110,4800.57968383,,0.14928363
2025-08-25T02:30:30+00:00,BTC/USDT,ENTER,LONG,0.01097000,4788.13180697,smart_limit_entry,
2025-08-25T02:30:30+00:00,BTC/USDT,EXIT,LONG,0.01097110,4788.13180697,,0.00525258
2025-08-25T02:30:30+00:00,BTC/USDT,ENTER,LONG,0.01090000,4818.90537169,smart_limit_entry,
2025-08-25T02:30:30+00:00,BTC/USDT,EXIT,LONG,0.01085108,4818.90537169,,-0.23571676
2025-08-25T02:30:30+00:00,BTC/USDT,ENTER,LONG,0.01089000,4822.24818307,smart_limit_entry,
2025-08-25T02:30:30+00:00,BTC/USDT,EXIT,LONG,0.01087109,4822.24818307,,-0.09120318
2025-08-25T02:30:30+00:00,BTC/USDT,ENTER,LONG,0.01089000,4821.82943569,smart_limit_entry,
2025-08-25T02:30:30+00:00,BTC/USDT,EXIT,LONG,0.01089109,4821.82943569,,0.00525097
2025-08-25T02:30:30+00:00,BTC/USDT,ENTER,LONG,0.01089000,4821.85354484,smart_limit_entry,
2025-08-25T02:30:30+00:00,BTC/USDT,EXIT,LONG,0.01091109,4821.85354484,,0.10169771
2025-08-25T02:30:30+00:00,BTC/USDT,ENTER,LONG,0.01088000,4826.75275634,smart_limit_entry,
2025-08-25T02:30:30+00:00,BTC/USDT,EXIT,LONG,0.01088109,4826.75275634,,0.00525151
2025-08-25T02:30:30+00:00,BTC/USDT,ENTER,LONG,0.01093000,4804.69648347,smart_limit_entry,
2025-08-25T02:30:30+00:00,BTC/USDT,EXIT,LONG,0.01100110,4804.69648347,,0.34161392
2025-08-25T02:30:30+00:00,BTC/USDT,ENTER,LONG,0.01098000,4784.37279237,smart_limit_entry,
2025-08-25T02:30:31+00:00,BTC/USDT,EXIT,LONG,0.01098110,4784.37279237,,0.00525324
2025-08-25T02:30:31+00:00,BTC/USDT,ENTER,LONG,0.01099000,4780.04330504,smart_limit_entry,
2025-08-25T02:30:31+00:00,BTC/USDT,EXIT,LONG,0.01100110,4780.04330504,,0.05305848
2025-08-25T02:30:31+00:00,BTC/USDT,ENTER,LONG,0.01099000,4780.28469940,smart_limit_entry,
2025-08-25T02:30:31+00:00,BTC/USDT,EXIT,LONG,0.01098110,4780.28469940,,-0.04255409
2025-08-25T02:30:31+00:00,BTC/USDT,ENTER,LONG,0.01098000,4784.44454842,smart_limit_entry,
2025-08-25T02:30:31+00:00,BTC/USDT,EXIT,LONG,0.01100110,4784.44454842,,0.10095178
2025-08-25T02:30:31+00:00,BTC/USDT,ENTER,LONG,0.01100000,4776.20443006,smart_limit_entry,
2025-08-25T02:30:31+00:00,BTC/USDT,EXIT,LONG,0.01099110,4776.20443006,,-0.04251300
2025-08-25T02:30:31+00:00,BTC/USDT,ENTER,LONG,0.01094000,4802.20503481,smart_limit_entry,
2025-08-25T02:30:31+00:00,BTC/USDT,EXIT,LONG,0.01098110,4802.20503481,,0.19736102
2025-08-25T02:30:31+00:00,BTC/USDT,ENTER,LONG,0.01100000,4776.90828473,smart_limit_entry,
2025-08-25T02:30:31+00:00,BTC/USDT,EXIT,LONG,0.01100110,4776.90828473,,0.00525460
2025-08-25T02:30:31+00:00,BTC/USDT,ENTER,LONG,0.01107000,4746.72573279,smart_limit_entry,
2025-08-25T02:30:31+00:00,BTC/USDT,EXIT,LONG,0.01112111,4746.72573279,,0.24261465
2025-08-25T02:30:31+00:00,BTC/USDT,ENTER,LONG,0.01113000,4722.22682787,smart_limit_entry,
2025-08-25T02:30:31+00:00,BTC/USDT,EXIT,LONG,0.01115111,4722.22682787,,0.09970982
2025-08-25T02:30:31+00:00,BTC/USDT,ENTER,LONG,0.01113000,4722.67476058,smart_limit_entry,
2025-08-25T02:30:31+00:00,BTC/USDT,EXIT,LONG,0.01115111,4722.67476058,,0.09971928
2025-08-25T02:30:31+00:00,BTC/USDT,ENTER,LONG,0.01116000,4710.42616927,smart_limit_entry,
2025-08-25T02:30:31+00:00,BTC/USDT,EXIT,LONG,0.01121112,4710.42616927,,0.24080170
2025-08-25T02:30:32+00:00,BTC/USDT,ENTER,LONG,0.01120000,4694.67822624,smart_limit_entry,
2025-08-25T02:30:32+00:00,BTC/USDT,EXIT,LONG,0.01123112,4694.67822624,,0.14611247
2025-08-25T02:30:32+00:00,BTC/USDT,ENTER,LONG,0.01123000,4682.78733370,smart_limit_entry,
2025-08-25T02:30:32+00:00,BTC/USDT,EXIT,LONG,0.01127113,4682.78733370,,0.19258899
2025-08-25T02:30:32+00:00,BTC/USDT,ENTER,LONG,0.01128000,4662.88397227,smart_limit_entry,
2025-08-25T02:30:32+00:00,BTC/USDT,EXIT,LONG,0.01123112,4662.88397227,,-0.22790778
2025-08-25T02:30:32+00:00,BTC/USDT,ENTER,LONG,0.01122000,4686.80354886,smart_limit_entry,
2025-08-25T02:30:32+00:00,BTC/USDT,EXIT,LONG,0.01121112,4686.80354886,,-0.04161413
2025-08-25T02:30:32+00:00,BTC/USDT,ENTER,LONG,0.01116000,4711.81497417,smart_limit_entry,
2025-08-25T02:30:32+00:00,BTC/USDT,EXIT,LONG,0.01123112,4711.81497417,,0.33511842
2025-08-25T02:30:32+00:00,BTC/USDT,ENTER,LONG,0.01123000,4683.93686844,smart_limit_entry,
2025-08-25T02:30:32+00:00,BTC/USDT,EXIT,LONG,0.01123112,4683.93686844,,0.00526006
2025-08-25T02:30:32+00:00,BTC/USDT,ENTER,LONG,0.01118000,4704.90823216,smart_limit_entry,
2025-08-25T02:30:32+00:00,BTC/USDT,EXIT,LONG,0.01119112,4704.90823216,,0.05231387
2025-08-25T02:30:32+00:00,BTC/USDT,ENTER,LONG,0.01119000,4700.93741996,smart_limit_entry,
2025-08-25T02:30:32+00:00,BTC/USDT,EXIT,LONG,0.01122112,4700.93741996,,0.14630257
2025-08-25T02:30:32+00:00,BTC/USDT,ENTER,LONG,0.01115000,4718.45783480,smart_limit_entry,
2025-08-25T02:30:33+00:00,BTC/USDT,EXIT,LONG,0.01105111,4718.45783480,,-0.46663189
2025-08-25T02:30:33+00:00,BTC/USDT,ENTER,LONG,0.01105000,4759.04735418,smart_limit_entry,
2025-08-25T02:30:33+00:00,BTC/USDT,EXIT,LONG,0.01107111,4759.04735418,,0.10044921
2025-08-25T02:30:33+00:00,BTC/USDT,ENTER,LONG,0.01098000,4789.84478363,smart_limit_entry,
2025-08-25T02:30:33+00:00,BTC/USDT,EXIT,LONG,0.01097110,4789.84478363,,-0.04264399
2025-08-25T02:30:33+00:00,BTC/USDT,ENTER,LONG,0.01096000,4798.39083256,smart_limit_entry,
2025-08-25T02:30:33+00:00,BTC/USDT,EXIT,LONG,0.01099110,4798.39083256,,0.14922516
2025-08-25T02:30:33+00:00,BTC/USDT,ENTER,LONG,0.01097000,4794.69688083,smart_limit_entry,
2025-08-25T02:30:33+00:00,BTC/USDT,EXIT,LONG,0.01095109,4794.69688083,,-0.09064374
2025-08-25T02:30:33+00:00,BTC/USDT,ENTER,LONG,0.01093000,4811.82914872,smart_limit_entry,
2025-08-25T02:30:33+00:00,BTC/USDT,EXIT,LONG,0.01104110,4811.82914872,,0.53461347
2025-08-25T02:30:33+00:00,BTC/USDT,ENTER,LONG,0.01121000,4694.02526929,smart_limit_entry,
2025-08-25T02:30:33+00:00,BTC/USDT,EXIT,LONG,0.01124112,4694.02526929,,0.14609684
2025-08-25T02:30:33+00:00,BTC/USDT,ENTER,LONG,0.01123000,4686.31594932,smart_limit_entry,
2025-08-25T02:30:33+00:00,BTC/USDT,EXIT,LONG,0.01123112,4686.31594932,,0.00526273
2025-08-25T02:30:34+00:00,BTC/USDT,ENTER,LONG,0.01126000,4673.85357438,smart_limit_entry,
2025-08-25T02:30:34+00:00,BTC/USDT,EXIT,LONG,0.01126113,4673.85357438,,0.00526276
2025-08-25T02:30:34+00:00,BTC/USDT,ENTER,LONG,0.01123000,4686.36281260,smart_limit_entry,
2025-08-25T02:30:34+00:00,BTC/USDT,EXIT,LONG,0.01125112,4686.36281260,,0.09899941
2025-08-25T02:30:34+00:00,BTC/USDT,ENTER,LONG,0.01124000,4682.63383952,smart_limit_entry,
2025-08-25T02:30:34+00:00,BTC/USDT,EXIT,LONG,0.01127113,4682.63383952,,0.14575634
2025-08-25T02:30:34+00:00,BTC/USDT,ENTER,LONG,0.01123000,4687.45255329,smart_limit_entry,
2025-08-25T02:30:34+00:00,BTC/USDT,EXIT,LONG,0.01127113,4687.45255329,,0.19278086
